"name_worms","esthe_all","species","set"
"Abalistes_stellatus_A_2",1508.023,"Abalistes_stellatus","e"
"Abudefduf_notatus_1",1336.97232612667,"Abudefduf_notatus","e"
"Abudefduf_sordidus_A_3",1363.285,"Abudefduf_sordidus","e"
"Abudefduf_sparoides_2",1377.63203553,"Abudefduf_sparoides","d"
"Abudefduf_vaigiensis_3",1412.25811400655,"Abudefduf_vaigiensis","b"
"Acanthaluteres_vittiger_F_1",1464.806,"Acanthaluteres_vittiger","d"
"Acanthochromis_polyacanthus_J_1",1316.947,"Acanthochromis_polyacanthus","c"
"Acanthopagrus_latus_A_1",1187.185,"Acanthopagrus_latus","d"
"Acanthurus_albipectoralis_A_1",1454.019,"Acanthurus_albipectoralis","a"
"Acanthurus_bahianus_A_1",1804.743,"Acanthurus_bahianus","a"
"Acanthurus_blochii_A_1",1682.147,"Acanthurus_blochii","a"
"Acanthurus_coeruleus_A_1",1808.11,"Acanthurus_coeruleus","a"
"Acanthurus_grammoptilus_A_2",1475.196,"Acanthurus_grammoptilus","b"
"Acanthurus_leucocheilus_A_1",1572.432,"Acanthurus_leucocheilus","a"
"Acanthurus_leucopareius_A_1",1354.106,"Acanthurus_leucopareius","b"
"Acanthurus_leucosternon_5",1763.00235700289,"Acanthurus_leucosternon","c"
"Acanthurus_leucosternon_A_2",1870.82,"Acanthurus_leucosternon","c"
"Acanthurus_lineatus_6",1724.74228576797,"Acanthurus_lineatus","e"
"Acanthurus_mata_A_1",1683.412,"Acanthurus_mata","d"
"Acanthurus_nigricauda_4",1321.35251158971,"Acanthurus_nigricauda","c"
"Acanthurus_nigrofuscus_7",1374.3946375492,"Acanthurus_nigrofuscus","c"
"Acanthurus_nigrofuscus_A_3",1555.004,"Acanthurus_nigrofuscus","c"
"Acanthurus_nigroris_A_3",1361.675,"Acanthurus_nigroris","c"
"Acanthurus_olivaceus_J_1",1649.809,"Acanthurus_olivaceus","e"
"Acanthurus_tennentii_8",1662.25041852688,"Acanthurus_tennentii","b"
"Acanthurus_tennentii_A_1",1538.211,"Acanthurus_tennentii","b"
"Acanthurus_thompsoni_9",1351.53308931591,"Acanthurus_thompsoni","b"
"Acanthurus_thompsoni_A_2",1251.038,"Acanthurus_thompsoni","b"
"Acanthurus_triostegus_10",1474.24585046121,"Acanthurus_triostegus","b"
"Acanthurus_triostegus_A_1",1601.775,"Acanthurus_triostegus","b"
"Acanthurus_tristis_176",1344.5298726147,"Acanthurus_tristis","d"
"Acanthurus_tristis_J_1",1478.122,"Acanthurus_tristis","d"
"Achoerodus_viridis_J_1",1425.866,"Achoerodus_viridis","b"
"Aethaloperca_rogaa_11",1192.36771678023,"Aethaloperca_rogaa","b"
"Amblyeleotris_steinitzi_A_2",1383.633,"Amblyeleotris_steinitzi","e"
"Amblyglyphidodon_aureus_A_2",1658.964,"Amblyglyphidodon_aureus","c"
"Amblyglyphidodon_leucogaster_A_2",1371.922,"Amblyglyphidodon_leucogaster","c"
"Amblyglyphidodon_ternatensis_A_2",1599.098,"Amblyglyphidodon_ternatensis","e"
"Amblyglyphidodon_ternatensis_J_1",1609.588,"Amblyglyphidodon_ternatensis","e"
"Amblygobius_decussatus_A_2",1435.774,"Amblygobius_decussatus","a"
"Amphiprion_akallopisos_141",1544.55418637587,"Amphiprion_akallopisos","d"
"Amphiprion_chrysopterus_A_1",1777.805,"Amphiprion_chrysopterus","c"
"Anampses_femininus_F_1",1688.448,"Anampses_femininus","c"
"Anampses_meleagrides_fem_147",1712.94199374124,"Anampses_meleagrides","c"
"Anampses_meleagrides_male_150",1406.2168313548,"Anampses_meleagrides","c"
"Anampses_neoguinaicus_J_1",1388.699,"Anampses_neoguinaicus","e"
"Anampses_twistii_13",1562.63525765451,"Anampses_twistii","d"
"Anisotremus_taeniatus_J_1",1519.517,"Anisotremus_taeniatus","c"
"Arothron_mappa_A_1",1604.72,"Arothron_mappa","c"
"Arothron_meleagris_A_2",1483.233,"Arothron_meleagris","e"
"Arothron_meleagris_yellow_15",1429.97437895642,"Arothron_meleagris","e"
"Arothron_nigropunctatus1_16",1407.9898668513,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus2_17",1285.63276078782,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus3_18",1399.35176199093,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus4_19",1231.01951488204,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus5_20",1345.74857566722,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus6_21",1397.76960864517,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus7_22",1439.60184414982,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus8_23",1356.73128278507,"Arothron_nigropunctatus","d"
"Arothron_nigropunctatus9_24",1220.34851436338,"Arothron_nigropunctatus","d"
"Arothron_stellatus_A_1",1545.008,"Arothron_stellatus","e"
"Aspidontus_taeniatus_A_1",1523.808,"Aspidontus_taeniatus","d"
"Atypichthys_latus_A_1",1567.704,"Atypichthys_latus","e"
"Axoclinus_multicinctus_A_3",1331.692,"Axoclinus_multicinctus","e"
"Balistapus_undulatus_A_1",1687.277,"Balistapus_undulatus","e"
"Balistes_capriscus_A_1",1652.476,"Balistes_capriscus","b"
"Balistes_punctatus_A_2",1738.427,"Balistes_punctatus","b"
"Balistoides_viridescens_A_1",1489.636,"Balistoides_viridescens","c"
"Belonoperca_chabanaudi_A_2",1562.605,"Belonoperca_chabanaudi","c"
"Bodianus_anthioides_A_2",1610.002,"Bodianus_anthioides","c"
"Bodianus_axillaris_178",1404.45718349841,"Bodianus_axillaris","e"
"Bodianus_axillaris_A_2",1528.338,"Bodianus_axillaris","e"
"Bodianus_axillaris_A_3",1483.564,"Bodianus_axillaris","e"
"Bodianus_axillaris_J_1",1578.839,"Bodianus_axillaris","e"
"Bodianus_mesothorax_A_1",1547.391,"Bodianus_mesothorax","b"
"Bolbometopon_muricatum_A_1",1415.751,"Bolbometopon_muricatum","c"
"Caesio_lunaris_29",1267.6876349495,"Caesio_lunaris","a"
"Caesio_suevica_160",1410.7595335467,"Caesio_suevica","c"
"Caesio_xanthonota_162",1402.70730777788,"Caesio_xanthonota","d"
"Calamus_bajonado_A_2",1248.389,"Calamus_bajonado","c"
"Calamus_brachysomus_A_1",1273.205,"Calamus_brachysomus","c"
"Cantherhines_dumerilii_J_1",1521.581,"Cantherhines_dumerilii","e"
"Canthidermis_maculata_A_1",1472.666,"Canthidermis_maculata","a"
"Canthigaster_figueiredoi_A_1",1395.645,"Canthigaster_figueiredoi","e"
"Carangoides_fulvoguttatus_A_2",1295.729,"Carangoides_fulvoguttatus","d"
"Caranx_melampygus_30",1346.31708758395,"Caranx_melampygus","e"
"Centropyge_flavissima_A_1",1651.993,"Centropyge_flavissima","a"
"Centropyge_multispinis_31",1331.5906843449,"Centropyge_multispinis","d"
"Centropyge_nox_A_2",1338.076,"Centropyge_nox","d"
"Centropyge_tibicen_A_1",1460.224,"Centropyge_tibicen","c"
"Cephalopholis_argus_A_3",1542.614,"Cephalopholis_argus","d"
"Cephalopholis_cruentata_A_1",1507.492,"Cephalopholis_cruentata","a"
"Cephalopholis_sonnerati_A_1",1697.117,"Cephalopholis_sonnerati","a"
"Cephalopholis_sonnerati_J_1",1458.845,"Cephalopholis_sonnerati","a"
"Cephalopholis_spiloparaea_A_1",1336.764,"Cephalopholis_spiloparaea","b"
"Chaetodipterus_zonatus_A_1",1521.731,"Chaetodipterus_zonatus","b"
"Chaetodon_adiergastos_A_1",1681.138,"Chaetodon_adiergastos","d"
"Chaetodon_auriga_A_1",1673.886,"Chaetodon_auriga","c"
"Chaetodon_auriga_juv_33",1663.77428714504,"Chaetodon_auriga","c"
"Chaetodon_austriacus_A_1",1737.543,"Chaetodon_austriacus","e"
"Chaetodon_falcula_34",1620.08206512636,"Chaetodon_falcula","b"
"Chaetodon_flavirostris_A_1",1736.369,"Chaetodon_flavirostris","d"
"Chaetodon_guttatissimus_35",1583.49905200982,"Chaetodon_guttatissimus","b"
"Chaetodon_kleinii_36",1528.78979772575,"Chaetodon_kleinii","c"
"Chaetodon_kleinii2_37",1477.38739683596,"Chaetodon_kleinii","c"
"Chaetodon_lunula_43",1605.20750769864,"Chaetodon_lunula","d"
"Chaetodon_melannotus_38",1605.28873520108,"Chaetodon_melannotus","d"
"Chaetodon_melannotus_A_1",1704.293,"Chaetodon_melannotus","d"
"Chaetodon_meyeri_39",1698.67163561334,"Chaetodon_meyeri","e"
"Chaetodon_miliaris_A_1",1661.714,"Chaetodon_miliaris","b"
"Chaetodon_multicinctus_A_1",1618.663,"Chaetodon_multicinctus","d"
"Chaetodon_octofasciatus_A_1",1645.439,"Chaetodon_octofasciatus","c"
"Chaetodon_pelewensis_A_1",1711.756,"Chaetodon_pelewensis","b"
"Chaetodon_punctatofasciatus_A_1",1728.087,"Chaetodon_punctatofasciatus","c"
"Chaetodon_punctatofasciatus_J_1",1625.178,"Chaetodon_punctatofasciatus","c"
"Chaetodon_rafflesii_A_1",1768.842,"Chaetodon_rafflesii","e"
"Chaetodon_triangulum_A_1",1620.189,"Chaetodon_triangulum","d"
"Chaetodon_trifascialis_40",1556.63856474581,"Chaetodon_trifascialis","a"
"Chaetodon_trifasciatus_41",1621.28212379751,"Chaetodon_trifasciatus","c"
"Chaetodon_vagabundus_42",1566.30682349136,"Chaetodon_vagabundus","a"
"Chanos_chanos_A_1",1280.308,"Chanos_chanos","a"
"Cheilinus_fasciatus_44",1395.11367799043,"Cheilinus_fasciatus","a"
"Cheilinus_fasciatus_juv_45",1319.27790831745,"Cheilinus_fasciatus","a"
"Cheilinus_trilobatus_A_1",1362.033,"Cheilinus_trilobatus","d"
"Cheilinus_trilobatus_A_2",1490.585,"Cheilinus_trilobatus","d"
"Cheilodactylus_gibbosus_A_3",1584.718,"Cheilodactylus_gibbosus","a"
"Cheilodipterus_lachneri_A_1",1355.42,"Cheilodipterus_lachneri","a"
"Cheiloprion_labiatus_J_2",1677.394,"Cheiloprion_labiatus","c"
"Chilomycterus_antennatus_A_1",1513.525,"Chilomycterus_antennatus","b"
"Chlorurus_bowersi_A_1",1817.583,"Chlorurus_bowersi","e"
"Chlorurus_gibbus_M_1",1698.08,"Chlorurus_gibbus","b"
"Chlorurus_gibbus_M_2",1713.339,"Chlorurus_gibbus","b"
"Chlorurus_microrhinos_M_3",1677.044,"Chlorurus_microrhinos","d"
"Chlorurus_rhakoura_A_2",1351.505,"Chlorurus_rhakoura","e"
"Chlorurus_sordidus_fem_182",1172.03963085907,"Chlorurus_sordidus","e"
"Chlorurus_sordidus_M_1",1657.948,"Chlorurus_sordidus","e"
"Chlorurus_sordidus_male_184",1673.26177333457,"Chlorurus_sordidus","e"
"Choerodon_anchorago_M_1",1500.608,"Choerodon_anchorago","a"
"Choerodon_graphicus_143",1513.83673106666,"Choerodon_graphicus","c"
"Chromis_atripectoralis_46",1553.55597624497,"Chromis_atripectoralis","b"
"Chromis_chrysura_A_2",1401.065,"Chromis_chrysura","a"
"Chromis_dimidiata_47",1452.27041963125,"Chromis_dimidiata","b"
"Chromis_fumea_A_2",1317.453,"Chromis_fumea","a"
"Chromis_iomelas_A_2",1532.439,"Chromis_iomelas","c"
"Chromis_nitida_A_1",1426.091,"Chromis_nitida","e"
"Chromis_nitida_A_2",1577.246,"Chromis_nitida","e"
"Chromis_ternatensis_49",1279.1342700761,"Chromis_ternatensis","e"
"Chromis_ternatensis_A_2",1273.251,"Chromis_ternatensis","e"
"Chromis_viridis_50",1479.20499993254,"Chromis_viridis","d"
"Chromis_viridis_M_1",1527.918,"Chromis_viridis","d"
"Chromis_weberi_51",1317.53593143744,"Chromis_weberi","d"
"Chromis_weberi_A_2",1219.33,"Chromis_weberi","d"
"Chrysiptera_starcki_A_2",1643.562,"Chrysiptera_starcki","e"
"Cirrhitus_rivulatus_J_1",1612.82,"Cirrhitus_rivulatus","b"
"Cirripectes_castaneus_A_1",1375.231,"Cirripectes_castaneus","e"
"Cirripectes_stigmaticus_A_3",1448.331,"Cirripectes_stigmaticus","d"
"Clepticus_parrae_A_3",1524.076,"Clepticus_parrae","a"
"Coris_aygula_fem_186",1503.32482956426,"Coris_aygula","e"
"Coris_aygula_J_2",1555.023,"Coris_aygula","e"
"Coris_aygula_male_190",1249.47186975125,"Coris_aygula","e"
"Coris_batuensis_A_1",1557.438,"Coris_batuensis","c"
"Coris_bulbifrons_M_1",1351.431,"Coris_bulbifrons","a"
"Coris_roseoviridis_F_1",1533.173,"Coris_roseoviridis","d"
"Cromileptes_altivelis_A_2",1626.252,"Cromileptes_altivelis","c"
"Ctenochaetus_flavicauda_J_1",1572.624,"Ctenochaetus_flavicauda","e"
"Ctenochaetus_marginatus_A_2",1720.678,"Ctenochaetus_marginatus","a"
"Ctenochaetus_striatus_53",1276.91997831574,"Ctenochaetus_striatus","b"
"Ctenochaetus_tominiensis_A_1",1545.843,"Ctenochaetus_tominiensis","b"
"Ctenochaetus_tominiensis_A_2",1590.978,"Ctenochaetus_tominiensis","b"
"Cyprinocirrhites_polyactis_A_1",1439.281,"Cyprinocirrhites_polyactis","e"
"Dascyllus_aruanus_54",1420.7337390619,"Dascyllus_aruanus","b"
"Dascyllus_aruanus_A_1",1672.289,"Dascyllus_aruanus","b"
"Dascyllus_carneus_55",1413.30730464653,"Dascyllus_carneus","c"
"Dascyllus_melanurus_A_1",1650.104,"Dascyllus_melanurus","a"
"Dascyllus_melanurus_A_2",1548.155,"Dascyllus_melanurus","a"
"Dascyllus_reticulatus_A_2",1447.565,"Dascyllus_reticulatus","e"
"Dascyllus_trimaculatus_56",1233.67692734438,"Dascyllus_trimaculatus","a"
"Dascyllus_trimaculatus_J_2",1633.641,"Dascyllus_trimaculatus","a"
"Dascyllus_trimaculatus_juv_57",1460.78946616652,"Dascyllus_trimaculatus","a"
"Decapterus_macarellus_A_1",1191.333,"Decapterus_macarellus","c"
"Dendrochirus_zebra_A_2",1781.51,"Dendrochirus_zebra","a"
"Diodon_hystrix_A_1",1390.35,"Diodon_hystrix","a"
"Diploprion_bifasciatum_A_3",1562.479,"Diploprion_bifasciatum","b"
"Echeneis_naucrates_58",1434.89721927004,"Echeneis_naucrates","c"
"Echeneis_naucrates_A_1",1475.177,"Echeneis_naucrates","c"
"Ecsenius_bicolor_A_1",1439.082,"Ecsenius_bicolor","e"
"Eleotrica_cableae_A_1",1399.824,"Eleotrica_cableae","b"
"Epinephelus_akaara_A_2",1519.651,"Epinephelus_akaara","a"
"Epinephelus_albomarginatus_A_1",1316.709,"Epinephelus_albomarginatus","e"
"Epinephelus_areolatus_59",1401.65972914616,"Epinephelus_areolatus","c"
"Epinephelus_areolatus_A_2",1483.201,"Epinephelus_areolatus","c"
"Epinephelus_bleekeri_A_2",1345.566,"Epinephelus_bleekeri","a"
"Epinephelus_coeruleopunctatus_A_1",1371.959,"Epinephelus_coeruleopunctatus","a"
"Epinephelus_cyanopodus_A_1",1573.786,"Epinephelus_cyanopodus","b"
"Epinephelus_cyanopodus_A_2",1496.592,"Epinephelus_cyanopodus","b"
"Epinephelus_hexagonatus_A_1",1526.3,"Epinephelus_hexagonatus","e"
"Epinephelus_labriformis_A_1",1495.297,"Epinephelus_labriformis","b"
"Epinephelus_macrospilos_A_1",1673.699,"Epinephelus_macrospilos","d"
"Epinephelus_marginatus_A_1",1261.618,"Epinephelus_marginatus","c"
"Epinephelus_ongus_A_2",1345.194,"Epinephelus_ongus","b"
"Epinephelus_ongus_A_3",1374.327,"Epinephelus_ongus","b"
"Eubalichthys_caeruleoguttatus_M_1",1466.854,"Eubalichthys_caeruleoguttatus","e"
"Exallias_brevis_A_2",1721.994,"Exallias_brevis","d"
"Forcipiger_longirostris_60",1713.07880275742,"Forcipiger_longirostris","d"
"Genicanthus_caudovittatus_F_1",1498.818,"Genicanthus_caudovittatus","d"
"Genicanthus_lamarck_M_1",1442.329,"Genicanthus_lamarck","a"
"Gerres_subfasciatus_A_1",1228.948,"Gerres_subfasciatus","a"
"Gerres_subfasciatus_A_2",1090.673,"Gerres_subfasciatus","a"
"Gnathodentex_aureolineatus_A_1",1370.052,"Gnathodentex_aureolineatus","c"
"Gobiodon_okinawae_A_1",1531.286,"Gobiodon_okinawae","e"
"Gobiodon_okinawae_A_2",1543.925,"Gobiodon_okinawae","e"
"Gobiosoma_hildebrandi_M_1",1145.863,"Gobiosoma_hildebrandi","e"
"Gomphosus_caeruleus_femelle_61",1322.45368861069,"Gomphosus_caeruleus_","a"
"Gomphosus_caeruleus_juv_62",1203.19766574293,"Gomphosus_caeruleus","b"
"Gomphosus_caeruleus_M_1",1549.349,"Gomphosus_caeruleus","b"
"Gomphosus_caeruleus_male_63",1386.09793007828,"Gomphosus_caeruleus","b"
"Grammatorcynus_bilineatus_A_1",1250.747,"Grammatorcynus_bilineatus","c"
"Haemulon_album_A_1",1181.924,"Haemulon_album","e"
"Haemulon_aurolineatum_A_1",1259.027,"Haemulon_aurolineatum","d"
"Haemulon_parra_A_1",1290.508,"Haemulon_parra","d"
"Haemulon_scudderii_A_2",1224.449,"Haemulon_scudderii","b"
"Halichoeres_chierchiae_M_1",1559.924,"Halichoeres_chierchiae","b"
"Halichoeres_chloropterus_J_3",1530.823,"Halichoeres_chloropterus","a"
"Halichoeres_chrysus_F_1",1415.348,"Halichoeres_chrysus","a"
"Halichoeres_chrysus_F_2",1539.86,"Halichoeres_chrysus","a"
"Halichoeres_cosmetus_fem_192",1605.56786683316,"Halichoeres_cosmetus","d"
"Halichoeres_cosmetus_male_194",1522.48831391047,"Halichoeres_cosmetus","d"
"Halichoeres_dimidiatus_A_1",1510.276,"Halichoeres_dimidiatus","c"
"Halichoeres_garnoti_F_1",1379.495,"Halichoeres_garnoti","a"
"Halichoeres_garnoti_F_2",1478.247,"Halichoeres_garnoti","a"
"Halichoeres_hortulanus_F_2",1620.546,"Halichoeres_hortulanus","b"
"Halichoeres_hortulanus_female_65",1470.79700128129,"Halichoeres_hortulanus_","e"
"Halichoeres_hortulanus_J_1",1383.806,"Halichoeres_hortulanus","b"
"Halichoeres_hortulanus_male_66",1496.45335733897,"Halichoeres_hortulanus","b"
"Halichoeres_maculipinna_F_1",1527.377,"Halichoeres_maculipinna","d"
"Halichoeres_margaritaceus_M_2",1420.788,"Halichoeres_margaritaceus","c"
"Halichoeres_marginatus_M_1",1729.909,"Halichoeres_marginatus","b"
"Halichoeres_nebulosus_J_2",1314.633,"Halichoeres_nebulosus","a"
"Halichoeres_notospilus_A_1",1459.405,"Halichoeres_notospilus","c"
"Halichoeres_ornatissimus_F_1",1667.409,"Halichoeres_ornatissimus","d"
