"name_worms","esthe_all","species","set"
"Hemigymnus_fasciatus_67",1331.13472691991,"Hemigymnus_fasciatus","e"
"Hemitaurichthys_thompsoni_A_1",1188.046,"Hemitaurichthys_thompsoni","e"
"Hemitaurichthys_zoster_A_1",1599.224,"Hemitaurichthys_zoster","c"
"Heniochus_acuminatus_68",1727.23481901297,"Heniochus_acuminatus","d"
"Heniochus_chrysostomus_A_1",1625.951,"Heniochus_chrysostomus","a"
"Hipposcarus_harid_M_1",1610.091,"Hipposcarus_harid","d"
"Holacanthus_bermudensis_J_1",1789.705,"Holacanthus_bermudensis","d"
"Holacanthus_ciliaris_A_1",1797.991,"Holacanthus_ciliaris","e"
"Hologymnosus_doliatus_M_2",1651.8,"Hologymnosus_doliatus","a"
"Hypoplectrus_unicolor_A_1",1439.956,"Hypoplectrus_unicolor","a"
"Iniistius_pavo_J_1",1439.653,"Iniistius_pavo","d"
"Kyphosus_cinerascens_69",1380.67507402792,"Kyphosus_cinerascens","a"
"Kyphosus_ocyurus_A_1",1385.769,"Kyphosus_ocyurus","c"
"Labrichthys_unilineatus_F_1",1565.983,"Labrichthys_unilineatus","c"
"Labrichthys_unilineatus_fem_166",1129.2409051673,"Labrichthys_unilineatus","c"
"Labrichthys_unilineatus_juv_170",1339.42229526758,"Labrichthys_unilineatus","c"
"Labrichthys_unilineatus_M_1",1587.562,"Labrichthys_unilineatus","c"
"Labrichthys_unilineatus_male_168",1504.1563548018,"Labrichthys_unilineatus","c"
"Labroides_bicolor_70",1254.04942409339,"Labroides_bicolor","e"
"Labroides_dimidiatus_71",1465.89776803164,"Labroides_dimidiatus","d"
"Labroides_dimidiatus_A_1",1396.893,"Labroides_dimidiatus","d"
"Labroides_dimidiatus_J_1",1589.454,"Labroides_dimidiatus","d"
"Labroides_pectoralis_A_1",1412.858,"Labroides_pectoralis","b"
"Labroides_phthirophagus_A_1",1548.288,"Labroides_phthirophagus","b"
"Labropsis_australis_J_1",1482.897,"Labropsis_australis","d"
"Labropsis_manabei_J_1",1447.627,"Labropsis_manabei","b"
"Labropsis_xanthonota_72",1459.80437145538,"Labropsis_xanthonota","c"
"Labropsis_xanthonota_juv_73",1426.18699652538,"Labropsis_xanthonota","c"
"Larabicus_quadrilineatus_M_1",1413.621,"Larabicus_quadrilineatus","d"
"Lutjanus_analis_A_1",1253.097,"Lutjanus_analis","a"
"Lutjanus_argentiventris_A_1",1487.494,"Lutjanus_argentiventris","d"
"Lutjanus_bohar_A_1",1298.369,"Lutjanus_bohar","a"
"Lutjanus_fulviflamma_74",1260.07067089949,"Lutjanus_fulviflamma","c"
"Lutjanus_griseus_A_1",1168.222,"Lutjanus_griseus","b"
"Lutjanus_kasmira_75",1509.48901278941,"Lutjanus_kasmira","e"
"Lutjanus_lutjanus_A_2",1297.55,"Lutjanus_lutjanus","a"
"Lutjanus_monostigma_A_1",1408.506,"Lutjanus_monostigma","c"
"Lutjanus_semicinctus_A_1",1355.159,"Lutjanus_semicinctus","b"
"Macolor_macularis_A_2",1580.379,"Macolor_macularis","a"
"Macolor_niger_76",1192.56990424612,"Macolor_niger","d"
"Macolor_niger_J_1",1726.297,"Macolor_niger","d"
"Macropharyngodon_meleagris_F_1",1799.984,"Macropharyngodon_meleagris","c"
"Macropharyngodon_meleagris_M_2",1739.689,"Macropharyngodon_meleagris","c"
"Macropharyngodon_negrosensis_M_1",1577.375,"Macropharyngodon_negrosensis","a"
"Malacanthus_latovittatus_174",1411.14374243216,"Malacanthus_latovittatus","a"
"Melichthys_indicus_A_1",1640.511,"Melichthys_indicus","a"
"Melichthys_niger_A_1",1524.27,"Melichthys_niger","d"
"Meuschenia_galii_A_3",1498.569,"Meuschenia_galii","a"
"Meuschenia_trachylepis_A_3",1426.961,"Meuschenia_trachylepis","a"
"Monodactylus_argenteus_A_2",1432.918,"Monodactylus_argenteus","c"
"Monotaxis_grandoculis_A_1",1228.273,"Monotaxis_grandoculis","d"
"Monotaxis_grandoculis_juv_80",1310.52832245656,"Monotaxis_grandoculis","d"
"Mycteroperca_fusca_A_1",1384.136,"Mycteroperca_fusca","b"
"Mycteroperca_fusca_A_2",1327.833,"Mycteroperca_fusca","b"
"Mycteroperca_jordani_A_1",1411.233,"Mycteroperca_jordani","d"
"Mycteroperca_olfax_A_1",1318.723,"Mycteroperca_olfax","e"
"Myripristis_adusta_A_2",1418.405,"Myripristis_adusta","e"
"Myripristis_violacea_81",1360.31455131177,"Myripristis_violacea","d"
"Myripristis_violacea_A_1",1336.159,"Myripristis_violacea","d"
"Naso_brachycentron_82",1198.89352306067,"Naso_brachycentron","d"
"Naso_brachycentron_F_1",1260.139,"Naso_brachycentron","d"
"Naso_brevirostris_fem_83",1305.31957299038,"Naso_brevirostris","e"
"Naso_brevirostris_J_1",1427.096,"Naso_brevirostris","e"
"Naso_brevirostris_male_85",1361.8147862944,"Naso_brevirostris","e"
"Naso_caesius_A_2",1293.517,"Naso_caesius","a"
"Naso_elegans_86",1510.3600712012,"Naso_elegans","d"
"Naso_unicornis_87",1456.26873423019,"Naso_unicornis","b"
"Nemateleotris_magnifica_88",1497.3713756774,"Nemateleotris_magnifica","c"
"Neoglyphidodon_carlsoni_A_1",1373.701,"Neoglyphidodon_carlsoni","e"
"Neoglyphidodon_melas_89",1380.95575212508,"Neoglyphidodon_melas","e"
"Neoglyphidodon_melas_juv_90",1539.89135679623,"Neoglyphidodon_melas","e"
"Neoglyphidodon_nigroris_J_1",1659.918,"Neoglyphidodon_nigroris","c"
"Notocirrhitus_splendens_A_2",1498.485,"Notocirrhitus_splendens","d"
"Omobranchus_aurosplendidus_A_2",1415.247,"Omobranchus_aurosplendidus","e"
"Omobranchus_smithi_A_1",1390.368,"Omobranchus_smithi","d"
"Ophthalmolepis_lineolata_M_1",1611.84,"Ophthalmolepis_lineolata","b"
"Ostorhinchus_aureus_A_3",1345.393,"Ostorhinchus_aureus","b"
"Ostracion_meleagris_A_1",1712.117,"Ostracion_meleagris","a"
"Ostracion_meleagris_A_2",1843.75,"Ostracion_meleagris","a"
"Ostracion_meleagris_fem_91",1641.93516932872,"Ostracion_meleagris","a"
"Ostracion_meleagris_male_92",1530.20203388547,"Ostracion_meleagris","a"
"Oxycheilinus_bimaculatus_F_1",1415.33,"Oxycheilinus_bimaculatus","b"
"Oxycheilinus_digramma_A_1",1385.193,"Oxycheilinus_digramma","d"
"Oxycheilinus_unifasciatus_J_1",1295.617,"Oxycheilinus_unifasciatus","b"
"Oxymonacanthus_longirostris_94",1772.28886118986,"Oxymonacanthus_longirostris","c"
"Paracanthurus_hepatus_95",1753.18592281142,"Paracanthurus_hepatus","b"
"Paradiancistrus_cuyoensis_A_1",1216.163,"Paradiancistrus_cuyoensis","d"
"Paraluteres_prionurus_96",1529.08142065048,"Paraluteres_prionurus","a"
"Parupeneus_crassilabris_A_1",1353.156,"Parupeneus_crassilabris","a"
"Parupeneus_cyclostomus_97",1256.20568621316,"Parupeneus_cyclostomus","d"
"Parupeneus_cyclostomus_A_3",1406.978,"Parupeneus_cyclostomus","d"
"Parupeneus_macronemus_98",1326.23324040156,"Parupeneus_macronemus","c"
"Parupeneus_pleurostigma_A_1",1399.201,"Parupeneus_pleurostigma","c"
"Pempheris_schomburgkii_A_1",1263.518,"Pempheris_schomburgkii","e"
"Pentapodus_vitta_A_1",1559.673,"Pentapodus_vitta","c"
"Pervagor_marginalis_A_2",1578.007,"Pervagor_marginalis","a"
"Pictilabrus_laticlavius_F_2",1311.671,"Pictilabrus_laticlavius","e"
"Plagiotremus_rhinorhynchos_A_2",1680.356,"Plagiotremus_rhinorhynchos","a"
"Plagiotremus_rhinorhynchos_black_100",1363.11193037792,"Plagiotremus_rhinorhynchos","a"
"Plagiotremus_rhinorhynchos_orange_101",1396.63613211562,"Plagiotremus_rhinorhynchos","a"
"Platax_batavianus_A_1",1538.486,"Platax_batavianus","a"
"Platax_boersii_A_1",1356.599,"Platax_boersii","d"
"Platax_orbicularis_A_1",1544.45,"Platax_orbicularis","e"
"Platax_teira_A_1",1632.379,"Platax_teira","d"
"Plectorhinchus_albovittatus_A_2",1293.695,"Plectorhinchus_albovittatus","c"
"Plectorhinchus_albovittatus_A_3",1280.227,"Plectorhinchus_albovittatus","c"
"Plectorhinchus_chaetodonoides_J_1",1752.978,"Plectorhinchus_chaetodonoides","a"
"Plectorhinchus_lessonii_J_1",1501.433,"Plectorhinchus_lessonii","b"
"Plectorhinchus_polytaenia_A_2",1745.061,"Plectorhinchus_polytaenia","a"
"Plectorhinchus_vittatus_102",1582.0798168999,"Plectorhinchus_vittatus","a"
"Plectorhinchus_vittatus_J_1",1644.732,"Plectorhinchus_vittatus","a"
"Plectroglyphidodon_dickii_104",1506.25345444662,"Plectroglyphidodon_dickii","a"
"Plectroglyphidodon_dickii_J_2",1513.394,"Plectroglyphidodon_dickii","a"
"Plectroglyphidodon_johnstonianus_202",1355.76262258682,"Plectroglyphidodon_johnstonianus","c"
"Plectroglyphidodon_lacrymatus_105",1528.14004413507,"Plectroglyphidodon_lacrymatus","c"
"Plectropomus_laevis_A_3",1440.439,"Plectropomus_laevis","e"
"Plectropomus_pessuliferus_172",1489.42012362662,"Plectropomus_pessuliferus","e"
"Pomacanthus_arcuatus_A_2",1604.969,"Pomacanthus_arcuatus","b"
"Pomacanthus_imperator_J_1",1907.889,"Pomacanthus_imperator","b"
"Pomacanthus_imperator_J_2",1910.861,"Pomacanthus_imperator","b"
"Pomacanthus_paru_J_1",1791.97,"Pomacanthus_paru","a"
"Pomacanthus_semicirculatus_206",1870.07247686555,"Pomacanthus_semicirculatus","b"
"Pomacanthus_sexstriatus_A_1",1769.013,"Pomacanthus_sexstriatus","d"
"Pomacanthus_xanthometopon_A_1",1790.217,"Pomacanthus_xanthometopon","d"
"Pomacanthus_xanthometopon_A_2",1717.07,"Pomacanthus_xanthometopon","d"
"Pomacanthus_zonipectus_A_1",1612.64,"Pomacanthus_zonipectus","e"
"Pomacentrus_amboinensis_A_4",1469.641,"Pomacentrus_amboinensis","a"
"Pomacentrus_bankanensis_A_2",1647.352,"Pomacentrus_bankanensis","d"
"Pomacentrus_caeruleus_107",1652.85886897241,"Pomacentrus_caeruleus","c"
"Pomacentrus_imitator_A_1",1379.841,"Pomacentrus_imitator","e"
"Pomacentrus_simsiang_J_1",1778.29,"Pomacentrus_simsiang","b"
"Pomacentrus_sulfureus_108",1484.5398243884,"Pomacentrus_sulfureus","e"
"Pomacentrus_wardi_A_2",1154.579,"Pomacentrus_wardi","c"
"Pristiapogon_kallopterus_A_3",1422.224,"Pristiapogon_kallopterus","b"
"Pseudanthias_bicolor_F_1",1508.977,"Pseudanthias_bicolor","b"
"Pseudanthias_evansi_A_1",1566.321,"Pseudanthias_evansi","e"
"Pseudanthias_huchtii_F_1",1541.755,"Pseudanthias_huchtii","b"
"Pseudanthias_huchtii_M_1",1509.052,"Pseudanthias_huchtii","b"
"Pseudanthias_hypselosoma_M_2",1515.703,"Pseudanthias_hypselosoma","e"
"Pseudanthias_squamipinnis_fem_109",1516.80632221634,"Pseudanthias_squamipinnis","c"
"Pseudanthias_squamipinnis_male_110",1594.58685498115,"Pseudanthias_squamipinnis","c"
"Pseudobalistes_flavimarginatus_J_1",1465.509,"Pseudobalistes_flavimarginatus","a"
"Pseudocheilinus_hexataenia_A_1",1734.187,"Pseudocheilinus_hexataenia","a"
"Pseudochromis_fuscus_A_2",1581.949,"Pseudochromis_fuscus","b"
"Pseudojuloides_atavai_M_2",1527.373,"Pseudojuloides_atavai","c"
"Ptereleotris_heteroptera_A_1",1472.175,"Ptereleotris_heteroptera","c"
"Ptereleotris_microlepis_A_1",1558.897,"Ptereleotris_microlepis","e"
"Pterocaesio_pisang_A_2",1274.806,"Pterocaesio_pisang","d"
"Pterocaesio_tile_A_1",1364.137,"Pterocaesio_tile","e"
"Pterois_volitans_111",1710.65595432707,"Pterois_volitans","e"
"Pygoplites_diacanthus_A_1",1756.397,"Pygoplites_diacanthus","b"
"Pygoplites_diacanthus_J_1",1691.717,"Pygoplites_diacanthus","b"
"Pygoplites_diacanthus_J_3",1907.904,"Pygoplites_diacanthus","b"
"Rhabdamia_gracilis_A_2",1362.453,"Rhabdamia_gracilis","a"
"Rhinecanthus_aculeatus_114",1601.60980726932,"Rhinecanthus_aculeatus","b"
"Salarias_fasciatus_A_1",1413.423,"Salarias_fasciatus","b"
"Sargocentron_caudimaculatum_115",1528.96979704923,"Sargocentron_caudimaculatum","e"
"Sargocentron_diadema_A_1",1513.874,"Sargocentron_diadema","a"
"Scarus_altipinnis_F_1",1323.388,"Scarus_altipinnis","c"
"Scarus_altipinnis_M_1",1576.374,"Scarus_altipinnis","c"
"Scarus_chameleon_F_1",1393.189,"Scarus_chameleon","d"
"Scarus_chameleon_M_1",1682.16,"Scarus_chameleon","d"
"Scarus_frenatus_fem_120",1345.45862232248,"Scarus_frenatus","a"
"Scarus_frenatus_male_121",1561.53329322948,"Scarus_frenatus","a"
"Scarus_fuscopurpureus_M_1",1565.961,"Scarus_fuscopurpureus","c"
"Scarus_globiceps_F_1",1179.138,"Scarus_globiceps","b"
"Scarus_iseri_F_1",1379.287,"Scarus_iseri","d"
"Scarus_longipinnis_F_1",1217.785,"Scarus_longipinnis","c"
"Scarus_niger_fem_122",1331.53619669392,"Scarus_niger","b"
"Scarus_niger_J_1",1339.933,"Scarus_niger","b"
"Scarus_niger_juv_123",1387.93162757172,"Scarus_niger","b"
"Scarus_niger_male_124",1432.73767024768,"Scarus_niger","b"
"Scarus_psittacus_M_2",1608.141,"Scarus_psittacus","c"
"Scarus_quoyi_M_1",1664.541,"Scarus_quoyi","b"
"Scarus_quoyi_M_3",1707.088,"Scarus_quoyi","b"
"Scarus_schlegeli_M_1",1641.985,"Scarus_schlegeli","b"
"Scarus_spinus_M_2",1702.295,"Scarus_spinus","d"
"Scarus_taeniopterus_M_2",1684.667,"Scarus_taeniopterus","b"
"Scarus_tricolor_fem_127",1234.63124332618,"Scarus_tricolor","e"
"Scarus_tricolor_M_1",1591.823,"Scarus_tricolor","e"
"Scarus_tricolor_male_128",1578.73596525867,"Scarus_tricolor","e"
"Scarus_trispinosus_A_1",1200.451,"Scarus_trispinosus","e"
"Scarus_vetula_M_1",1728.695,"Scarus_vetula","e"
"Scarus_zelindae_M_2",1550.026,"Scarus_zelindae","d"
"Scolopsis_aurata_A_1",1425.864,"Scolopsis_aurata","c"
"Scolopsis_ghanam_129",1285.51332691793,"Scolopsis_ghanam","c"
"Scolopsis_trilineata_A_1",1272.705,"Scolopsis_trilineata","b"
"Scolopsis_xenochrous_A_2",1406.081,"Scolopsis_xenochrous","b"
"Scorpaena_ascensionis_A_1",1500.865,"Scorpaena_ascensionis","e"
"Semicossyphus_pulcher_A_2",1380.606,"Semicossyphus_pulcher","b"
"Seriola_dumerili_A_2",1284.03,"Seriola_dumerili","c"
"Seriola_lalandi_A_2",1085.124,"Seriola_lalandi","d"
"Siganus_corallinus_A_2",1652.33,"Siganus_corallinus","a"
"Siganus_puelloides_A_2",1402.85,"Siganus_puelloides","a"
"Siganus_stellatus_A_1",1580.157,"Siganus_stellatus","e"
"Sparisoma_amplum_F_1",1402.851,"Sparisoma_amplum","a"
"Sparisoma_chrysopterum_M_2",1493.867,"Sparisoma_chrysopterum","a"
"Sparisoma_viride_M_1",1645.952,"Sparisoma_viride","b"
"Sphoeroides_annulatus_A_3",1465.622,"Sphoeroides_annulatus","c"
"Sphyraena_ensis_A_1",1170.503,"Sphyraena_ensis","e"
"Sphyraena_putnamae_A_2",1298.304,"Sphyraena_putnamae","c"
"Stegastes_fasciolatus_A_1",1322.133,"Stegastes_fasciolatus","c"
"Stegastes_fasciolatus_A_2",1336.735,"Stegastes_fasciolatus","c"
"Stegastes_punctatus_A_2",1430.104,"Stegastes_punctatus","a"
"Stethojulis_albovittata_fem_144",1319.80521305135,"Stethojulis_albovittata","c"
"Stethojulis_albovittata_M_1",1489.929,"Stethojulis_albovittata","c"
"Stethojulis_trilineata_M_2",1745.233,"Stethojulis_trilineata","d"
"Sufflamen_bursa_146",1493.21402317681,"Sufflamen_bursa","c"
"Sufflamen_chrysopterum_208",1368.00486085237,"Sufflamen_chrysopterum","d"
"Sufflamen_chrysopterum_A_1",1450.48,"Sufflamen_chrysopterum","d"
"Symphorichthys_spilurus_A_2",1700.892,"Symphorichthys_spilurus","b"
"Symphorus_nematophorus_A_2",1741.432,"Symphorus_nematophorus","a"
"Synchiropus_splendidus_A_2",1905.777,"Synchiropus_splendidus","d"
"Thalassoma_amblycephalum_fem_131",1287.82630281315,"Thalassoma_amblycephalum","b"
"Thalassoma_amblycephalum_M_1",1290.981,"Thalassoma_amblycephalum","b"
"Thalassoma_amblycephalum_male_132",1361.74783480805,"Thalassoma_amblycephalum","b"
"Thalassoma_grammaticum_A_1",1617.211,"Thalassoma_grammaticum","a"
"Thalassoma_grammaticum_A_2",1623.261,"Thalassoma_grammaticum","a"
"Thalassoma_hardwicke_133",1554.99789018552,"Thalassoma_hardwicke","d"
"Thalassoma_hebraicum_134",1432.01207875363,"Thalassoma_hebraicum","b"
"Thalassoma_hebraicum_M_1",1844.483,"Thalassoma_hebraicum","b"
"Thalassoma_jansenii_M_1",1568.199,"Thalassoma_jansenii","d"
"Thalassoma_lunare_F_1",1381.271,"Thalassoma_lunare","b"
"Thalassoma_lunare_male_136",1599.11701982301,"Thalassoma_lunare","b"
"Thalassoma_purpureum_fem_137",1379.10461305644,"Thalassoma_purpureum","b"
"Thalassoma_purpureum_male_138",1732.33915640061,"Thalassoma_purpureum","b"
"Thalassoma_quinquevittatum_M_3",1590.467,"Thalassoma_quinquevittatum","e"
"Thalassoma_septemfasciatum_F_1",1307.483,"Thalassoma_septemfasciatum","c"
"Thalassoma_trilobatum_M_2",1612.712,"Thalassoma_trilobatum","b"
"Trachinotus_rhodopus_J_1",1333.725,"Trachinotus_rhodopus","e"
"Trachurus_trachurus_A_2",1132.458,"Trachurus_trachurus","d"
"Trachypoma_macracanthus_A_2",1447.972,"Trachypoma_macracanthus","b"
"Upeneus_moluccensis_A_1",1314.015,"Upeneus_moluccensis","d"
"Variola_louti_J_1",1529.342,"Variola_louti","e"
"Xanthichthys_mento_A_2",1637.108,"Xanthichthys_mento","e"
"Zanclus_cornutus_139",1791.70153012879,"Zanclus_cornutus","e"
"Zebrasoma_desjardinii_J_1",1892.438,"Zebrasoma_desjardinii","d"
"Zebrasoma_rostratum_A_2",1592.836,"Zebrasoma_rostratum","d"
"Zebrasoma_scopas_140",1443.02364613384,"Zebrasoma_scopas","a"
"Zebrasoma_scopas_A_1",1706.104,"Zebrasoma_scopas","a"
"Zebrasoma_xanthurum_A_1",1763.966,"Zebrasoma_xanthurum","e"
